time,Vin,VC,I
0.0,-0.004826141261299914,-0.0021408023245712104,1.2872289896237427e-06
1.4285714285714288e-10,0.7209974096186779,-0.006174380214168453,-3.5666628140978214e-07
2.8571428571428576e-10,1.4285737795332873,-0.0025012112421070247,2.488867237063255e-07
4.2857142857142875e-10,2.1381532881267806,0.000988405170071633,1.3129487590087228e-07
5.714285714285715e-10,2.8584137331488395,0.007535056990498875,-7.909707382811172e-08
7.142857142857144e-10,3.5756348342363644,-0.011430136229026694,-2.7117879864164893e-08
8.571428571428574e-10,4.269795966563479,0.01715087630585874,-5.845366358611203e-07
1e-09,5.001254171229215,-0.011920049004861636,-5.291257684668602e-07
2.283328362829088e-07,5.012283457477864,0.006402730396444012,-1.2788290697374132e-05
4.556656725658176e-07,4.996484674184523,-0.013598977745613663,-2.2032817066985087e-05
6.829985088487263e-07,4.998179859708514,-0.0032604336307584837,-3.259613587440424e-05
9.103313451316351e-07,5.002570110323512,-0.0007748535056962937,-4.469765091401709e-05
1.137664181414544e-06,4.993166834266795,0.0009179789703785747,-5.470233213493857e-05
1.364997017697453e-06,5.011947103530728,-0.007347386245845141,-6.65506520007389e-05
1.592329853980361e-06,4.992258905360238,0.024356453928097148,-7.736375326167666e-05
3.183671848936636e-06,5.002904089444852,0.01897026259483846,-0.00015036514059827953
5.872445566753953e-06,5.020114179742995,0.0073571157326901265,-0.0002666922309405002
9.790284020281328e-06,4.982405143609668,0.031329621545452074,-0.00041730540994761386
1.532260662163815e-05,4.9983030359611105,0.049552465905819576,-0.0006017126704900023
2.272560333399028e-05,5.015684613375464,0.10487581569346809,-0.0008030395493136143
3.255517573374386e-05,5.010319195596025,0.19204226852893977,-0.001003583070886663
4.530122583203759e-05,5.0155838786476545,0.3317758738340175,-0.0011808795641475437
6.191734126823978e-05,4.9958820476756065,0.5502459835282564,-0.001303293455641345
8.230498257730692e-05,4.99468621642712,0.8221385602997254,-0.0013604607447118854
0.0001051068875395798,4.994500260680299,1.139853612242545,-0.0013464093608219195
0.0001322306803416185,4.990695227117151,1.5004127420960307,-0.0012800271369470006
0.0001615275553416185,5.005656044727628,1.8476873014524517,-0.0011772743181861485
0.0001908244303416185,5.001195048439758,2.181573955018599,-0.001067466179921319
0.0002201213053416185,5.010365472781418,2.471464480790138,-0.0009611796028744575
0.0002494181803416185,5.0109941265919415,2.726005323144429,-0.0008603824252563653
0.0002787150553416186,5.000459435306927,2.974955971273657,-0.0007705219107847535
0.0003080119303416186,4.999325480708897,3.199016052348133,-0.0006893404214560365
0.0003373088053416186,5.011809209983923,3.3804950297794636,-0.0006180604965818655
0.0003666056803416186,4.99136797777688,3.5556786071423425,-0.0005513237324870059
0.0003959025553416187,4.998039516254957,3.7150201343482125,-0.0004937095474913471
0.0004251994303416187,4.988065611970845,3.8357169364919717,-0.00044093778112692906
0.0004544963053416187,5.003478908701412,3.9683721238589698,-0.0003941624152129311
0.0004837931803416188,5.004665594840726,4.090960071291751,-0.00035368888547646673
0.0005130900553416188,4.98961446055561,4.1775841939223115,-0.0003165883623356356
0.0005423869303416188,4.999598052134849,4.254885957040814,-0.00028308905674934875
0.0005716838053416188,4.994227998799009,4.334379385948935,-0.0002528175096481488
0.0006009806803416189,4.987316571508386,4.42202178497409,-0.00022617508738847223
0.0006302775553416189,5.004203408190103,4.460189819184458,-0.0002006162430313038
0.0006595744303416189,4.990709611230082,4.532666718361444,-0.00017930997418047606
0.0006888713053416189,4.989424612216904,4.5777756768279,-0.0001603283065745424
0.000718168180341619,5.017225720000305,4.629776582608821,-0.00014473076774646734
0.000747465055341619,4.999750802582841,4.643295898442632,-0.00012777536768220088
0.000776761930341619,5.010379808432566,4.6971426567192305,-0.0001156462529357805
0.000806058805341619,4.993310732335925,4.720043129545683,-0.00010229374879881452
0.0008353556803416191,4.992483496637736,4.762803984551837,-9.361468360613858e-05
0.0008646525553416191,4.991671922457987,4.791746778933774,-8.23979367617975e-05
0.0008939494303416191,4.999792263865912,4.814064323894149,-7.11092435823085e-05
0.0009232463053416192,4.982540121396479,4.810256028887471,-6.3816247932597e-05
0.0009525431803416192,4.992679905303252,4.84524448979191,-5.788834729697402e-05
0.0009818400553416192,4.997772631810774,4.850345856970276,-5.230795659840823e-05
0.001011136930341619,4.997619484007324,4.879054332123685,-4.731108306195778e-05
0.001040433805341619,4.999377102839892,4.9045744893197005,-4.314148661742742e-05
0.001069730680341619,4.985623920462735,4.903618211026947,-3.611827014850064e-05
0.001099027555341619,4.998262588645221,4.912956238032175,-3.427265422502703e-05
0.001128324430341619,5.013612752233999,4.912254632546728,-3.1493401387084714e-05
0.001157621305341619,5.013360310848357,4.8989549855782535,-2.4525443461395236e-05
0.001186918180341619,4.983282790207216,4.939636607515691,-2.446945570242061e-05
0.001216215055341619,5.009683082462495,4.914255265728502,-2.0682561588479722e-05
0.001245511930341619,5.000135090890773,4.955540033137472,-2.0712694066248218e-05
0.00127480880534162,5.001484684933562,4.935749542587088,-1.6749593665486774e-05
0.00130410568034162,4.986288255409636,4.9766546247393615,-1.6198776357882536e-05
0.00133340255534162,4.990716881797073,4.972153092058193,-1.3647554526284828e-05
0.00136269943034162,5.001161818554989,4.967448726432869,-1.2602687631004068e-05
0.00139199630534162,4.990313735751031,4.97808238874262,-1.2833826834900546e-05
0.00142129318034162,5.011848305741266,4.960474886215508,-9.142745278166353e-06
0.00145059005534162,4.9992254619500365,4.970352671212257,-8.81198214291924e-06
0.00147988693034162,4.991081404274561,4.994134521988499,-7.761654946075913e-06
0.00150918380534162,4.995511747318086,4.96552483395775,-5.613985708883896e-06
0.00153848068034162,5.0105731349798175,4.998277631329473,-7.072874470890232e-06
0.00156777755534162,4.9915003586487545,4.982449954676756,-6.282323710846343e-06
0.00159707443034162,4.990858235548424,4.999804673112751,-6.793920863655534e-06
0.00162637130534162,4.992133824423108,4.981485707571453,-5.382581789414837e-06
0.00165566818034162,5.008607184065527,4.967374977531996,-3.786288174227595e-06
0.00168496505534162,5.011512435308667,4.993233211557927,-4.53496014922564e-06
0.00171426193034162,4.99085394823115,4.981735437349001,-1.2921888857773405e-06
0.00174355880534162,5.005657549586907,4.977294280535933,-2.2753776844853475e-06
0.00177285568034162,4.9956339925427224,4.974833675738628,-2.424352991860877e-06
0.00180215255534162,5.001965811741996,4.993134134976429,-2.612025383472814e-06
0.00183144943034162,5.002938240134857,5.016368146905273,-1.0626362229140996e-06
0.00186074630534162,5.002726092271108,4.995599311363539,-2.0591233298382625e-06
0.00189004318034162,5.006797795612164,4.9978754944980865,-2.439294468266913e-06
0.00191934005534162,5.009374020886193,4.992516218006796,-2.6754677874856457e-07
0.00194863693034162,5.00254593572074,4.987611476992901,-2.5258710282670574e-06
0.00197793380534162,5.003305027682463,4.999206238588826,-1.1420822631803068e-07
0.00200723068034162,4.993691667103025,5.0057425314670025,-1.8398910901571873e-06
0.00203652755534162,4.995762926652095,4.976275780004909,-1.6327419427751719e-06
0.00206582443034162,4.997377595759394,4.9824040973634975,1.2297715962470341e-06
0.002095121305341619,5.00340486743655,4.997407782349061,-1.1585675132486453e-06
0.002124418180341619,5.002049010068005,4.99394532695641,-1.7432876356802823e-06
0.002153715055341619,4.999543006358325,4.997995912288538,-4.4712102256485445e-07
0.002183011930341619,4.997038834349637,5.00170043615117,-1.5538323623481438e-06
0.002212308805341619,4.996712912960733,4.9905566039273594,-8.39030785250268e-07
0.002241605680341618,5.001026361869045,4.993357974776546,-5.149811168794029e-07
0.002270902555341618,5.001625141961822,4.997650578249656,-1.119448324465112e-06
0.002300199430341618,4.993413421153169,4.993933634499442,3.8326139574916124e-07
0.002329496305341618,4.994847987626394,4.994456870617497,-1.7826970817199342e-06
0.002358793180341618,5.010090507378626,4.995394490278654,-1.2845974288940174e-06
0.002417386930341617,4.991965291983935,5.012173560827932,6.14275414445928e-07
0.002475980680341617,4.991649557153763,5.01016485474362,-6.078236931367367e-07
0.002534574430341617,5.009200977500028,5.0202473747995455,1.175401087904576e-06
0.002593168180341616,4.99764982883768,4.998677019314985,-1.1692904784853051e-06
0.002681058805341616,4.980935097436077,5.00352921095363,7.719220964327291e-07
0.002768949430341615,4.998281780303514,4.994462103587999,-4.389516286288047e-07
0.002856840055341614,5.006043411070284,4.9986357192110065,-4.99245479508983e-07
0.002927989608913043,5.009715816445653,4.990278734343303,-1.7807994741665222e-06
0.002999139162484471,5.0113602853857415,5.003741641294811,8.078777825487125e-07
0.003070288716055899,5.010167477503465,5.001398790285366,5.540308041549961e-07
0.003141438269627327,5.011045152553408,4.984994138912779,2.291842029617003e-06
0.003212587823198755,4.986607000655874,5.000845575634273,9.536093349388322e-07
0.003283737376770183,4.990973734108798,4.977639774857082,-9.855140045028349e-07
0.003354886930341611,5.0066116769314295,5.006771766479874,-1.0482022762008787e-06
0.003551594519627326,4.986321884345994,4.99148942510997,1.1838514178106707e-06
0.003748302108913041,5.0215965415163755,5.006943272529586,-9.205742415720836e-07
0.003945009698198755,4.993747018340683,4.978515258630726,-1.1880512732801268e-06
0.00414171728748447,5.005351463911256,5.008089740949754,-9.580412738962353e-07
0.004338424876770185,5.0142576302285224,5.004993476305804,-1.3416655328982728e-06
0.0045351324660559,4.988801256435044,5.006166707873915,3.903765088299603e-07
0.004731840055341614,4.991854129327485,4.989033056638409,-5.032133352680109e-07
0.005000001002151003,4.974869181936512,4.9934666119946085,2.151273593172771e-06
0.005000001144700859,4.278466445869879,4.994230773845171,-2.9140276364464405e-07
0.005000001287250717,3.560742484631428,5.011166882345681,2.0146265737245797e-07
0.005000001429800573,2.850901056163408,5.006470302012762,-1.1004851667739428e-06
0.00500000157235043,2.137903655252309,5.002761632013706,2.2779876799041237e-07
0.005000001714900286,1.439751529320326,4.999918107607121,5.445410097881696e-07
0.005000001857450144,0.7045052553130841,4.994941789577124,3.3441762808193077e-07
0.005000002,-0.005057501794960288,5.021712092923543,1.3318083134100462e-06
0.005000688956645485,0.00040947608299455083,5.000328827765039,3.3727110783377064e-05
0.00500137591329097,-0.00013744632533770003,5.011324904740357,6.718912644035218e-05
0.005002062869936455,-0.007299260914192735,4.994969303060088,9.893661192914841e-05
0.005002749826581941,0.005799102880325859,5.0045866656022495,0.0001298861304227899
0.005003436783227426,-0.013725177947713345,4.989753677672179,0.00016211924495775982
0.005004123739872911,0.017760518817381027,4.9950757070779215,0.00019022671106228343
0.005004810696518396,0.007514659183642504,4.993200532688156,0.00022157955823345855
0.005009619429724515,0.0052865319446902615,4.9781524772381625,0.0004046968213503694
0.005019236896136751,-0.008361048220713275,4.923008525819745,0.0007016978906498527
0.00503217514430733,0.017846115170133684,4.807187121988587,0.0009883834516564859
0.005047395329051293,0.01385765144780957,4.625658074917924,0.0011981478668656672
0.005064696932456258,0.004868909684344321,4.419626745504243,0.0013220855773662143
0.005084717874065912,0.0028329198970846355,4.129160460147153,0.001366495095903335
0.005107932063094122,0.023877406287933618,3.8293974453234996,0.0013436565685314907
0.00513554863180022,0.021196345013949857,3.4544545687900983,0.0012674762688446894
0.00516484550680022,0.00250471777216515,3.115532310823475,0.001164544635168346
0.005194142381800221,-0.005232519868389104,2.7918739269551427,0.0010557651501998373
0.005223439256800221,0.016560953719196244,2.505490450120992,0.0009474978579566474
0.005252736131800221,0.005119223880758574,2.2328505492459536,0.0008522055377105937
0.005282033006800221,0.01754856824769622,1.9984384819277676,0.0007633386363567356
0.005311329881800221,-0.011484239904070524,1.7782868911325183,0.000680500194128308
0.005340626756800222,-0.0032687216477440403,1.5982531602714964,0.0006097072436190696
0.005369923631800222,0.023154892928195458,1.421560844519264,0.0005432201770584779
0.005399220506800222,0.0033263743745640334,1.263218279090104,0.0004883166877860667
0.005428517381800222,-0.003816365478705668,1.1418196783989836,0.0004353702680717093
0.005457814256800223,0.008259211574370744,1.0219761212609406,0.0003906504315805995
0.005487111131800223,-0.009432067063085137,0.9059405135978795,0.0003492839120602459
0.005516408006800223,0.010873666824370663,0.8204427199832871,0.0003114238792716682
0.005545704881800223,0.001184193350050224,0.7186116329729157,0.000279663670156556
0.005575001756800224,-0.003248760927348064,0.653963178223367,0.0002504410191382595
0.005604298631800224,-0.00869184337419167,0.5695454180365268,0.0002223312816616317
0.005633595506800224,-0.012600097057418824,0.5005606951465018,0.0001987773962242946
0.005662892381800224,-0.006212338939284055,0.46179388737509,0.00017738277493790051
0.005692189256800225,0.00269512494010716,0.41656318211347154,0.00015753303130174213
0.005721486131800225,-0.009027881163488453,0.38588538581835724,0.00014065391811709895
0.005750783006800225,-0.006175615134244754,0.335418708286849,0.00012808087202281738
0.005780079881800225,-0.012222919224394389,0.29924746167853156,0.00011364022612995131
0.005809376756800226,0.010065327304063097,0.26348404337320563,0.00010111180635475462
0.005838673631800226,-0.016022920168370643,0.23223255607431442,9.246787080640826e-05
0.005867970506800226,0.02264573983484008,0.21361474738141964,8.131922905828059e-05
0.005897267381800226,-0.010622230018335259,0.19938483387861353,7.21631633588001e-05
0.005926564256800227,0.0030600605459369257,0.1780182421845778,6.67271564837262e-05
0.005955861131800227,0.0023659776051636263,0.14874200052683087,5.928186829495987e-05
0.005985158006800227,0.004206358182718833,0.1541674280901409,5.138891873974194e-05
0.006014454881800227,0.0002381295770104475,0.11874227949577726,4.6325134523386125e-05
0.006043751756800228,-0.004132614947338295,0.11621588897243854,4.101464818777955e-05
0.006073048631800228,-0.0167296099243073,0.09420906550048568,3.813838906081836e-05
0.006102345506800228,-0.009900103411310153,0.09065416097430375,3.216860595629276e-05
0.006131642381800228,-0.0032522725139028114,0.06225514084394008,3.046115512660812e-05
0.006160939256800229,-0.000708197656148892,0.08587935152386234,2.6003332508316286e-05
0.006190236131800229,-0.007315922438161018,0.08399386110670302,2.2691814261543862e-05
0.006219533006800229,-0.0076379767027439606,0.06216704879884632,2.2155727699774713e-05
0.006248829881800229,0.020816774326599233,0.04136063513167624,1.8681207158038854e-05
0.006278126756800229,0.0026898721330317443,0.04780685669233312,1.6019958955905017e-05
0.00630742363180023,0.00788257205284795,0.04535606677745672,1.4823314480417344e-05
0.00633672050680023,0.006017845477901597,0.0326059718056581,1.3826576178385215e-05
0.00636601738180023,0.028674784386716605,0.029639840067733417,1.2370234735575355e-05
0.00639531425680023,-0.014470997468326427,0.038244388319346484,9.925392922300742e-06
0.006424611131800231,-0.010630134751766596,0.01770194514635331,7.562386888906061e-06
0.006453908006800231,0.011275189753506444,0.01673862575544429,8.362827575931309e-06
0.006483204881800231,0.0022198391083424465,0.03263993113343749,7.569477221126734e-06
0.006512501756800231,-0.020259732531664923,0.024868615030800255,6.438442904498268e-06
0.006541798631800232,0.003927970227984939,0.010261058562869397,5.365336187910975e-06
0.006571095506800232,0.0009712922001245242,0.02078708527889536,4.90221994964549e-06
0.006600392381800232,0.0036977512048245267,0.011440489505194475,2.6710609202554557e-06
0.006629689256800232,0.006886902500587103,0.012987827478410806,2.7588711546208126e-06
0.006658986131800233,0.0021958575686203876,0.010607932718139377,2.689833625425282e-06
0.006688283006800233,0.0011507422832175568,-0.002143515365610922,2.670438877251361e-06
0.006717579881800233,-0.002610387474565385,0.0054694311719062135,5.201676966118138e-06
0.006746876756800233,-0.012421033090069172,0.010977979001078487,3.0174835608358318e-06
0.006776173631800234,0.01659346707512716,0.0162213650436615,2.211400203897695e-06
0.006805470506800234,-0.00980877996293602,0.02300847917320826,2.1271770632395516e-06
0.006834767381800234,-0.0016664854161137078,0.017849808152167537,2.83201877234839e-06
0.006864064256800234,-0.005557934958434738,-0.011975855268561009,2.61025863106311e-06
0.006893361131800235,0.007373912406891962,0.02473755429982917,3.446899676155282e-06
0.006922658006800235,0.005058695377523489,0.004658131022198309,3.390794708705637e-06
0.006951954881800235,0.0015735723428083421,-0.0005722899164180137,1.2659030866931343e-06
0.006981251756800235,-0.00409210052619524,-0.017574334563446425,-9.684020773496263e-07
0.007010548631800236,0.0012825661174082593,0.004597590458065574,1.72865693078415e-06
0.007039845506800236,0.01228877850896252,-0.004603101466500952,8.274870344955756e-07
0.007069142381800236,0.022139813561773938,0.006833902558502036,1.2119628881995678e-06
0.007098439256800236,-0.010963487447200593,-0.013145396544188268,1.4058072744452012e-06
0.007127736131800237,-0.009957012325955453,-0.008569074138020221,7.14666408765476e-07
0.007157033006800237,-0.0040458348142428146,-0.011012811696361528,1.082340447060909e-06
0.007186329881800237,0.0001393918716961751,0.005383290940046768,-2.77106472272281e-07
0.007215626756800237,0.0008128883583001695,0.01106157089507346,-1.5171824882310748e-07
0.007244923631800238,0.0026094862126581813,-0.002504082902323496,-8.232606193791061e-08
0.007274220506800238,-0.007984778322316161,-0.0009553925308487434,7.823123209094485e-07
0.007303517381800238,0.00421029742888732,0.00045694313319351234,1.3774895696007087e-06
0.007332814256800238,-0.0188054674434997,0.002893543485981296,5.356769116869804e-07
0.007362111131800238,-0.006713110402755865,0.0033649041261862678,-8.868472482554573e-07
0.007420704881800239,-0.009271247371513133,-0.010535898574317923,-5.405304470501884e-07
0.007479298631800239,0.004097819805497077,-0.004837111588917598,-6.582392873247875e-07
0.00753789238180024,0.003279554136778866,-3.961945077029735e-06,-5.038885050023615e-07
0.00759648613180024,-0.006791004587193643,0.0017566934796971094,4.25629569408384e-08
0.007684376756800241,0.01515659177737585,-0.013643430455158789,2.3556411958087244e-07
0.007772267381800242,-0.002989998583216738,-0.0070905742126729605,1.538024819852531e-06
0.007860158006800242,0.0042162369226739225,-0.02328944191189277,-2.0913131037831624e-07
0.00793130756037167,-0.0025960619214976605,-0.009959283787174717,8.545411295442733e-07
0.008002457113943096,0.0011673589639082744,0.004334645111213419,8.913198240783299e-07
0.008073606667514523,-0.0016249126875552795,0.018807923042088514,-3.191438658369344e-07
0.00814475622108595,-0.0012107386685758093,-0.0028924977968899767,-4.5794214656473946e-07
0.008215905774657377,0.0006913687620918907,0.01655309462478816,1.7508270467029144e-06
0.008287055328228803,-0.0010551878335038048,-0.0015943568097142918,-4.182805015865125e-07
0.008358204881800231,-0.004858363540567593,0.017015163953018345,3.368363793729532e-07
0.008559097738943084,0.001325719848298693,-0.006208260625989275,-8.003600089502048e-07
0.008759990596085936,-0.009288209812810816,0.011966977926486563,1.228459155537558e-07
0.00896088345322879,-0.016589436158295907,-0.007356996258645224,-5.349199593707646e-07
0.009161776310371643,0.007194169842863672,0.010792205008715694,1.2167475248831546e-06
0.009362669167514496,0.005136464858706046,0.0011869268456308276,1.5981592467010428e-07
