time,Vin,VC,I
0.009563562024657348,-0.010716777429772475,-0.005139179537736333,1.6786017986759794e-06
0.0097644548818002,0.015185742224964799,-3.6330281614481774e-05,6.875318159865935e-07
0.01,0.007756644605531929,0.005796205324467117,-1.9375729684232505e-07
0.01000000014285714,0.7100510087557791,0.0019097794480514405,6.191378617809405e-07
0.01000000028571429,1.4408501400385771,0.0011597511300645163,-6.44186237431466e-08
0.01000000042857143,2.1389375803191224,0.004893504253194568,1.4416778508673308e-06
0.01000000057142857,2.8464284833682676,0.004346245263981166,1.0566472874306973e-06
0.01000000071428571,3.5607443751048837,-0.007251897705672737,-5.825233554497367e-07
0.01000000085714286,4.291975679690061,0.005179537965843218,1.9361575724702003e-06
0.010000001,4.993875256539181,0.0203033756664469,1.4649875217585997e-07
0.01000034447359739,5.001230459960717,0.008499210695351932,-1.8067695014065747e-05
0.01000068794719479,5.002883207090374,0.007071571583450762,-3.2742093241007674e-05
0.01000103142079218,4.98919990635083,0.011540615559628896,-5.083528021626919e-05
0.01000137489438957,4.999809455312119,-0.006085041920820064,-6.753797428785588e-05
0.01000171836798696,4.99610840211639,-0.016588791843687892,-8.343521210166885e-05
0.01000206184158436,4.995908831022485,-0.02125494237767276,-9.947198030455294e-05
0.01000240531518175,4.983334365113827,0.007708190573905539,-0.00011443818136753712
0.01000473851740212,4.991094525231711,0.009529754513053094,-0.0002167068765471211
0.01000806662765666,5.012413993608027,0.03485806210768071,-0.0003534993972416631
0.01001303044069998,5.0122827351293875,0.04270624859892279,-0.0005296094041170885
0.01001957075970078,4.992763751642169,0.0798885598173122,-0.0007243717988229589
0.01002850191362841,4.998553308339211,0.1496054909222505,-0.0009291989827954167
0.01003994199584582,4.996356201094748,0.2724600944790337,-0.0011152168745925874
0.01005504908725085,4.99511265430034,0.46327463649485434,-0.0012625042551048505
0.01007445691372466,5.00591244787722,0.7021877096196183,-0.0013495501023880353
0.01009598607168117,4.995538693089199,1.0014358287647376,-0.0013599840938196778
0.01012150841336275,4.997752288430613,1.3428174753342763,-0.0013115282067773923
0.01015080528836275,4.9983747906649505,1.729693642732626,-0.001215865009143843
0.01018010216336275,5.008636260477869,2.0644902767256164,-0.0011048575726672043
0.01020939903836275,4.982242644977871,2.364893653612617,-0.0009995215377498598
0.01023869591336275,5.001869977887074,2.6279504577366755,-0.0008968880740574406
0.01026799278836275,4.990949186211392,2.894283435874353,-0.0008016657383312047
0.01029728966336275,4.996936064119514,3.129175037552954,-0.0007189344029770746
0.01032658653836275,4.99587503819652,3.3304029093572827,-0.0006429875990460076
0.01035588341336275,4.990768632687833,3.4941364335746403,-0.0005761797492590903
0.01038518028836275,5.0120789292722305,3.686533092929449,-0.0005152704361571294
0.01041447716336275,5.005701403700112,3.789242715593417,-0.00045979110664760316
0.01044377403836275,5.013013727208202,3.924593259639628,-0.00040918964659953305
0.01047307091336275,5.0032741085677594,4.030344160598547,-0.0003679885947147209
0.01050236778836275,4.997740870865123,4.11690614625029,-0.00032743236843468603
0.01053166466336275,4.993068104742027,4.248389454097904,-0.0002928155592026216
0.01056096153836274,4.995350192920678,4.314922494953086,-0.00026378943946513914
0.01059025841336274,4.993666356473541,4.392436423168155,-0.00023456349028003667
0.01061955528836274,5.004984864742793,4.456925600139835,-0.00021056662641455454
0.01064885216336274,5.008616683927686,4.501278450806309,-0.00018837612207792443
0.01067814903836274,4.988230204331266,4.555462024077899,-0.00016742267010802305
0.01070744591336274,4.992693190046118,4.597310145147384,-0.00015046666660038506
0.01073674278836274,5.019902238797541,4.640703528253197,-0.00013421987242778443
0.01076603966336274,4.994172508069654,4.685676404738189,-0.00011895039358304328
0.01079533653836274,5.003315534253539,4.720045493082213,-0.00010973224446841784
0.01082463341336274,4.991752791805604,4.766872631286417,-9.483238833494035e-05
0.01085393028836274,5.001389520688884,4.788147387741934,-8.623564710566059e-05
0.01088322716336274,5.011816218153422,4.816028135381821,-7.611115706029468e-05
0.01091252403836274,5.006989849449991,4.825959418597307,-6.761740809790691e-05
0.01094182091336274,5.014045929479688,4.850115240850423,-6.065772666058133e-05
0.01097111778836274,5.016803043269108,4.869259877697549,-5.5030743593324874e-05
0.01100041466336274,4.995930570487762,4.884115889918022,-4.951713395206314e-05
0.01102971153836273,4.984751609421554,4.869094567468621,-4.3474038019912215e-05
0.01105900841336273,5.027054155308517,4.896505926982401,-3.8442352398713125e-05
0.01108830528836273,4.982834184218764,4.89945031321576,-3.258533861658081e-05
0.01111760216336273,4.990798224313393,4.910024515949822,-2.7980224940723884e-05
0.01114689903836273,4.978069418204276,4.932869446836076,-2.818047804339261e-05
0.01117619591336273,5.006703181832985,4.941731664560216,-2.530669087591177e-05
0.01120549278836273,5.004786176304021,4.937161130485648,-2.2747765980842137e-05
0.01123478966336273,5.004075074608148,4.937001818256595,-1.9446047742415642e-05
0.01126408653836273,5.007727598487043,4.971018422140935,-1.715592770836962e-05
0.01129338341336273,5.004655623288036,4.9329638121033685,-1.462490052943076e-05
0.01132268028836273,5.009391008289458,4.9495384373919675,-1.550192930783672e-05
0.01135197716336273,5.006368259473834,4.970381225237603,-1.309371872230978e-05
0.01138127403836273,4.981143272607072,4.975685565021493,-1.1284318087544798e-05
0.01141057091336273,4.996471395182555,4.979942672666886,-1.1487665566197237e-05
0.01143986778836273,5.001592860076547,4.969149541154705,-9.509751252613517e-06
0.01146916466336273,4.998640530209391,4.976482212286723,-6.575607441037793e-06
0.01149846153836272,4.989474827207136,4.978630971655646,-6.147613234685592e-06
0.01152775841336272,4.991798136778456,4.9812495683074305,-7.101461180233068e-06
0.01155705528836272,4.995776427841001,4.991305313305599,-4.6057538055734956e-06
0.01158635216336272,5.021851417973234,5.001238601777411,-5.434541562931946e-06
0.01161564903836272,5.00793643554913,4.999646081056037,-4.536093253202982e-06
0.01164494591336272,4.993433481616869,4.971272888435578,-4.222136141465182e-06
0.01167424278836272,4.981976986480677,5.001941883963675,-4.031533396338087e-06
0.01170353966336272,4.992955885086293,4.980301557852637,-4.718716767855502e-06
0.01173283653836272,5.0016840294335685,4.970361618820333,-2.6170615821994154e-06
0.01176213341336272,4.986536095524252,4.9869447127588105,-3.209804340823662e-06
0.01179143028836272,5.010965040823299,4.994811538514723,-2.120585397964608e-06
0.01182072716336272,5.00903496977558,4.992313661614192,-1.4742768350588603e-06
0.01185002403836272,5.002111596228094,4.982233953505568,-1.4683612633860014e-06
0.01187932091336272,5.002375460853028,4.989379017975823,-6.248600885984951e-07
0.01190861778836272,4.989120986416815,4.986026191198119,-2.6125715089799754e-06
0.01193791466336272,5.009159785252992,4.990307364505166,-6.638057273499958e-07
0.01196721153836271,4.987559627699431,4.983368735679259,-1.5462090625034033e-06
0.01199650841336271,4.992620692568739,5.007844360206985,-7.249237774865474e-07
0.01202580528836271,4.993300484992511,4.974261471697077,-7.902804825755223e-07
0.01205510216336271,4.982401485216288,4.988691386995131,-9.606954789299474e-08
0.01208439903836271,4.993718620224589,4.995618512957231,-1.0585821855795808e-06
0.01211369591336271,4.991928929947261,4.994797837862781,-1.4389780753914674e-06
0.01214299278836271,5.000021380513751,5.006311488299579,-2.5974644600034867e-07
0.01217228966336271,4.989161693460985,4.992154303926065,3.1645782480741463e-07
0.01220158653836271,4.984122131435258,5.022741865546633,5.783907961688616e-07
0.01223088341336271,5.006645870052703,5.010177373784172,-6.264787120374559e-07
0.01226018028836271,4.978421220596528,5.0141275347246355,-2.4103787662544083e-07
0.01228947716336271,4.9944390039871465,4.984819556924867,-9.20884496593033e-08
0.01231877403836271,4.994585666763604,5.013395891664394,-1.4131645112760182e-06
0.01234807091336271,5.011445329894177,4.997661910112316,-3.3117133300151355e-06
0.01240666466336271,5.018999081425006,4.991784388294687,-2.0682222558946746e-06
0.0124652584133627,4.9965729244502946,5.000201513198432,1.973096434301176e-07
0.0125238521633627,5.0088377068992935,4.984795717568212,-4.076334833311657e-07
0.0125824459133627,4.998823512113199,4.998088860873129,1.6786342958380075e-07
0.0126703365383627,5.01323331796295,5.004394153535479,-6.323376372161352e-07
0.0127582271633627,4.9939378469482785,4.998468102422744,-1.3677939037497744e-06
0.0128461177883627,4.9911038850706735,5.006705519619557,1.0759696020945859e-07
0.01291726734193412,5.006558414840794,4.991435901005044,6.549301338536659e-07
0.01298841689550555,5.000418810650458,4.993044497058203,-2.058482412094414e-07
0.01305956644907698,5.002456644940761,4.984979102580963,1.370410591894587e-06
0.0131307160026484,5.006996920354465,5.018021695901041,2.5809876482890706e-07
0.01320186555621983,5.000924380577825,5.003383359377707,1.608779517011386e-07
0.01327301510979126,5.013603837140273,4.968753346507659,1.0601772677263674e-06
0.01334416466336269,4.986223878068575,5.0117364114853995,4.157036300308276e-07
0.01353668698479125,5.010875450908093,5.0158907274829385,3.3827020127738107e-07
0.01372920930621982,4.9915432662573345,5.017474137583793,8.300390776233229e-09
0.01392173162764839,4.999824542395495,4.987046485909889,-6.970661022309463e-07
0.01411425394907695,4.992977387002251,5.004551262277955,1.5569990748295276e-08
0.01430677627050552,4.994295994790894,4.995115631655255,-7.195459699891014e-07
0.01449929859193409,4.993880577975873,5.0077654188080905,9.875534900239443e-07
0.01469182091336266,5.005920721385924,5.022876387471579,6.318640237701925e-07
0.01500000100214266,4.9784120334534965,5.000550894039072,-7.34303922082017e-07
0.01500000114469371,4.28312741300407,5.019579801099992,-1.5647214997793931e-06
0.01500000128724476,3.5587412757036323,4.984284939628008,-3.6320217420120883e-07
0.01500000142979581,2.8442181187657027,4.9898710112543085,4.51750078053976e-07
0.01500000157234685,2.1533760251687393,4.978058734120716,-7.518316713436842e-07
0.0150000017148979,1.3968393265872594,5.013416714118824,-4.461857940841133e-07
0.01500000185744895,0.7096907225612948,5.004888267644925,9.164047619626464e-07
0.015000002,0.003970723348674988,4.9992965418097555,-4.367567898738119e-07
0.01500068843465798,0.009175372038213931,4.996868299603263,3.364761702662949e-05
0.01500137486931595,-0.004892841613321177,5.002449190789914,6.91392372723804e-05
0.01500206130397393,-0.0015243180214045541,4.98418767996718,9.849852479472638e-05
0.01500274773863191,-0.006952834037500807,5.00832613415522,0.00013169116439978645
0.01500343417328988,0.002465047472515588,5.003392542511272,0.00016160892951817043
0.01500412060794786,-0.004678578717497379,5.002942751917516,0.0001929799426657603
0.01500480704260583,-0.0029338042336748437,5.007123968304192,0.0002202342433919481
0.01500961212187151,-0.01199698317966005,4.980076897813517,0.00040495459301851874
0.01501922228040287,-0.006714512564194042,4.931285422688703,0.0007005895560348512
0.01503216054210242,-0.008961616808978338,4.803306845209523,0.0009877525342030845
0.01504737557419328,0.01149359485357024,4.646447967139935,0.0011957725644167207
0.0150646773200812,0.006367577744766254,4.443953458130103,0.0013210677655711611
0.01508469199123566,0.006966299886498024,4.132438474687858,0.0013641257348982496
0.01510790512356933,0.01977437586763815,3.8233255133675406,0.0013429692962026569
0.01513551253870196,0.0011199416272848729,3.477480052440763,0.0012687828577746178
0.01516480941370196,-0.012280408773263836,3.114410163628842,0.001163858146988906
0.01519410628870196,-0.002759324750374,2.79619866034099,0.0010531421730382896
0.01522340316370196,0.022737075146827063,2.4993017942759574,0.0009483989192693779
0.01525270003870196,0.004069385873996576,2.243990052226835,0.0008510396166633021
0.01528199691370196,0.006243074982639755,1.9913541505105172,0.0007623899305369343
0.01531129378870196,-0.005624491398514897,1.7893007635222251,0.0006816398693792505
0.01534059066370196,0.004359976490852251,1.5922751538221425,0.0006098941157100813
0.01536988753870196,0.014616733908674554,1.4300887499674781,0.0005460089982521488
0.01539918441370196,-0.01672606514506545,1.2823513989909892,0.0004876939780847224
0.01542848128870196,-0.0016469471411817082,1.1409024871173157,0.0004364408359248915
0.01545777816370196,-0.001999538494011221,1.0153249268173663,0.0003886586319951665
0.01548707503870195,-0.003444589980533527,0.8904264449625138,0.00034760632655231566
0.01551637191370195,-0.00904819142323719,0.8224843470257138,0.00031145677653519817
0.01554566878870195,-0.01350855802697501,0.7436246829370982,0.00028001805810433925
0.01557496566370195,-0.017206320377488565,0.6639022628307909,0.0002487995827960955
0.01560426253870195,-0.014574946885838913,0.5831065628666531,0.0002238585573670585
0.01563355941370195,0.008010283361306082,0.5107287567819001,0.00019805519041381735
0.01566285628870195,-0.01654014072393296,0.4727541165132848,0.00017653076198526408
0.01569215316370196,0.0043616085458371544,0.4152243602343986,0.00015866062982165918
0.01572145003870196,-0.0018128843671290302,0.3748253438488927,0.00014240386340417662
0.01575074691370196,0.004844892501631186,0.33740718461369457,0.00012794640080558784
0.01578004378870196,0.009914751391112834,0.2840188732938585,0.00011494415922015308
0.01580934066370196,-0.005803936255389406,0.255092962221866,0.0001042464915559891
0.01583863753870196,-0.0141296816632465,0.2413782548613759,9.1424518784155e-05
0.01586793441370196,-0.012954914943663066,0.23021721254444752,8.011277776107929e-05
0.01589723128870196,-0.016393489339521974,0.18234481506000924,7.273952497071209e-05
0.01592652816370196,0.01337038283876148,0.1798543650113952,6.476748854828634e-05
0.01595582503870197,0.01591272398417962,0.15388958175822473,5.770928522257857e-05
0.01598512191370197,-0.005907742504270528,0.1286477239396719,5.219044305049311e-05
0.01601441878870197,0.00948445275093812,0.117414357621609,4.661958578033402e-05
0.01604371566370197,0.0035701328058806415,0.10432329110465477,4.184084519553429e-05
0.01607301253870197,0.008035225192501431,0.09631636930451631,3.7234677728308935e-05
0.01610230941370197,-0.002744927995244203,0.07733597284207533,3.347879239472092e-05
0.01613160628870197,0.00011465386763155828,0.077348122486759,2.9572516440512934e-05
0.01616090316370197,0.0024302708601996836,0.0746486988020526,2.4924933135039474e-05
0.01619020003870197,-0.00525697743257206,0.050889188072821154,2.35979562806402e-05
0.01621949691370198,-0.00967817134484558,0.05973271288090075,2.266754653404906e-05
0.01624879378870198,0.00858790795796945,0.048992779736484075,1.924001760812709e-05
0.01627809066370198,0.006413217867049697,0.044079874999626865,1.6968429334721042e-05
0.01630738753870198,-0.004358337378990766,0.05678000354023979,1.5693836473583094e-05
0.01633668441370198,-0.0025294779986557176,0.03263385918518266,1.188064365372521e-05
0.01636598128870198,0.019629820271954253,0.03436397627228906,1.2321692719413567e-05
0.01639527816370198,-0.0026048561091955125,0.03449972757321816,1.2064526608095938e-05
0.01642457503870198,0.003447714490058794,0.024954673399724965,9.949936703119427e-06
0.01645387191370198,-0.020425663572204097,0.02173532413433093,7.964645880217314e-06
0.01648316878870199,-0.017043009477026454,0.022826154009918685,7.574033179948809e-06
0.01651246566370199,0.0010689108171396443,0.006988329003779851,9.223606613444848e-06
0.01654176253870199,0.010416687067203478,0.018451775815788135,6.628086565466412e-06
0.01657105941370199,0.007600939720946857,0.014778459770428435,5.847395244054636e-06
0.01660035628870199,0.018694812281090253,0.004511234290833598,3.096325341003337e-06
0.01662965316370199,0.0009989853141167467,0.014945464221814685,4.360491235273284e-06
0.01665895003870199,-0.01215017880786043,0.003922494574044122,3.6800914529943596e-06
0.01668824691370199,-0.009953298738804177,0.0019463031411223134,1.4949588550310353e-06
0.01671754378870199,-0.000569732486140599,-0.0068201317953958,3.2336655124203463e-06
0.016746840663702,0.020407201248889874,0.021696176261918484,4.760072746106706e-06
0.016776137538702,-0.004295094015008217,-0.011026604396415576,2.985555424340891e-06
0.016805434413702,0.015238895125226127,-0.003690849372986537,7.444679088661525e-07
0.016834731288702,4.938845507032241e-05,-0.006432568358432598,2.069221313321037e-06
0.016864028163702,0.018390417341832162,0.007091055108858035,1.1603908445532177e-06
0.016893325038702,-0.00682797080351999,-0.0037094554508771546,6.046293644147915e-07
0.016922621913702,0.011450660658633262,-0.003793110045350417,-1.5234619431759849e-06
0.016951918788702,0.008809631723648528,0.02006007422289998,2.335707253156388e-06
0.016981215663702,-0.007319524322504856,0.004034486379332414,2.6551240771408027e-07
0.01701051253870201,0.015952187676074304,0.018692691233010386,1.648062811399878e-06
0.01703980941370201,-0.0034537953112200367,0.01471880258330113,1.5847351572335613e-06
0.01706910628870201,0.0017998797079385842,0.007417371094694454,1.5734057199312875e-06
0.01709840316370201,-0.008066318056702174,-0.015930545778724187,-3.7989346193752736e-07
0.01712770003870201,-0.0008834372751174686,-0.0007537234993248926,9.279789008156421e-07
0.01715699691370201,0.011697231019915377,0.0026523467672604373,3.2225375123784015e-07
0.01718629378870201,0.005454588911479528,0.006859547018136014,-1.4263700172954087e-06
0.01721559066370201,0.014644276577494803,-0.015037098647799913,-2.0125623504291234e-06
0.01724488753870201,-0.011299011537553852,-0.004127000289213831,-1.655559202948728e-07
0.01727418441370202,-5.65795835793541e-05,7.634738022391663e-05,1.5531761519672932e-06
0.01730348128870202,-0.00741593112302906,0.003386462752130874,-1.222161152124825e-06
0.01733277816370202,-0.012456563817894452,-0.0036457408470524726,-2.3683743229431456e-08
0.01736207503870202,-0.002506936330186205,0.014751299822668212,-5.197728033402434e-07
0.01742066878870202,0.004368800396866769,-0.017153094954711744,-5.310038356658287e-07
0.01747926253870202,-0.010869173229592044,0.010730139954000644,1.6666806107729034e-06
0.01753785628870203,0.011700572796925258,0.0032737885165639905,2.286340615379243e-07
0.01759645003870203,-0.004269230420122189,-0.004786537597097331,2.768513173336455e-06
0.01768434066370203,0.0034771578984969893,0.004954430717221388,1.0660756819597914e-07
0.01777223128870203,0.00457828498738319,0.00023151517095518754,1.0576969304137972e-07
0.01786012191370204,-0.006352261597835704,0.001865710414226657,2.565289489134636e-06
0.01793127146727347,-0.002445750574789145,0.004092645558899284,-5.410652700628128e-07
0.0180024210208449,-0.022716396208324982,0.003446499477677419,5.355132598567643e-08
0.01807357057441633,0.01628725676460837,-0.0076909826818594915,-9.645083525199421e-07
0.01814472012798776,0.005739977904629886,-0.0014222889429591073,3.3268436746960285e-07
0.01821586968155919,-0.002362003338603504,-0.01788834622011295,-3.0729961742403896e-06
0.01828701923513063,-0.02022085627307003,0.002724174127761371,-8.491728152288163e-07
0.01835816878870206,0.00017899331660149614,-0.0036997447541708235,6.825252956397907e-07
0.01854232057441635,-0.004497834552607443,-0.0016889483307074046,3.668458544121229e-07
0.01872647236013064,-0.009341990942926858,-0.0035851695718678075,-1.2124760174464505e-06
0.01891062414584493,0.0136043380337893,0.004733389477950853,-4.7293265950232743e-07
0.01909477593155923,-0.008718348859947555,0.002419392669861841,7.279742612496172e-08
0.01927892771727352,-0.004676817772472705,-0.003655577276166883,5.069752323105133e-07
0.01946307950298781,0.014873638452378908,-0.0011693905370520298,1.65005944013024e-06
0.01964723128870211,-6.3614413771976274e-06,-0.012848731637846719,4.0226501380562503e-07
