frec,vin,vout,desfase
10.0,5.037926690209657,0.014238718888373011,89.9639982234448
110.0,5.013989986832463,0.036028129029621284,89.6021016903036
210.0,5.003249294457303,0.10102826570559467,89.2306433933054
310.0,5.00369853979495,0.1173301956776665,88.8401375473691
410.0,5.021260335611224,0.15976162559853505,88.4194706354477
510.0,5.002845690182385,0.21218811678650157,87.9547482091649
610.0,5.046335074234915,0.27209019633300446,87.4275652139369
710.0,5.018127033554548,0.27987987935429737,86.8122075925704
810.0,5.0402224335131995,0.3897911297114039,86.0708139714047
910.0,5.022630490414844,0.45094894936250174,85.1444254489708
1010.0,5.0496314112540155,0.5400329047305154,83.9351026095939
1110.0,5.038627441555706,0.6785272758110352,82.2666482739337
1210.0,5.001012636463111,0.909469290084724,79.7870922963869
1310.0,5.001801783881128,1.2809263604490704,75.6827258945051
1410.0,5.042034263283866,1.9144544466138036,67.6173530711477
1510.0,5.014686910792398,3.4789203427889546,46.4636507335202
1610.0,5.0227343214979125,4.890813954638016,-12.9813763146546
1710.0,5.00631443601034,2.8829668003760545,-55.1647807598611
1810.0,5.036377099313813,1.810423284070165,-68.8096981988459
1910.0,5.022247861888416,1.3351549670302394,-74.7506746148148
2010.0,5.031234249778201,1.0402868963527383,-78.0157536443543
2110.0,5.045498540598729,0.8996098486602667,-80.0742479339426
2210.0,5.018393879397879,0.7875670394459147,-81.4912728832168
2310.0,5.042315870946312,0.6513011432518835,-82.5277213588201
2410.0,5.048541244415268,0.6293350205718887,-83.3201062771643
2510.0,5.021940013508936,0.5399985652457526,-83.946633357062
2610.0,5.014265535205371,0.5287295787174509,-84.4552819079171
2710.0,5.0347561696386425,0.48401835982879915,-84.8771078212866
2810.0,5.023561778087155,0.4313667544622056,-85.23309766016
2910.0,5.0430671528463895,0.3903496283004714,-85.5379442768399
3010.0,5.042697098240916,0.3907680986185065,-85.802243195639
3110.0,5.046098671249035,0.37447823828133964,-86.0338295729363
3210.0,5.0152345151923745,0.3769397026530268,-86.2386237967998
3310.0,5.034732320542272,0.3355627134206741,-86.4211841453303
3410.0,5.020635306518203,0.3466349797321667,-86.5850783972187
3510.0,5.04705173957175,0.32449983852981323,-86.7331399931632
3610.0,5.002779794425518,0.31044212463892656,-86.8676485303127
3710.0,5.002882476330029,0.28156611216224026,-86.9904594448685
3810.0,5.0140705073051555,0.27386881197924406,-87.1030988274022
3910.0,5.010925199359431,0.2834053511876461,-87.2068338433902
